<?xml version="1.0" encoding="UTF-8"?>
<data>
  <stars>
    <star r="2.0" x="8608.569" y="8785.879"/>
    <star r="2.0" x="692.80383" y="7551.0664"/>
    <star r="2.0" x="7443.5703" y="2943.9426"/>
    <star r="2.0" x="2531.9458" y="1975.0094"/>
    <star r="2.0" x="113.31796" y="7525.9194"/>
    <star r="2.0" x="6584.5312" y="2789.0676"/>
    <star r="2.0" x="8502.968" y="3292.2024"/>
    <star r="2.0" x="3045.9653" y="2886.5981"/>
    <star r="2.0" x="4977.0137" y="7725.79"/>
    <star r="2.0" x="5248.534" y="4312.2344"/>
    <star r="2.0" x="4720.591" y="9785.36"/>
    <star r="2.0" x="5910.574" y="1819.0997"/>
    <star r="2.0" x="2463.6667" y="9871.563"/>
    <star r="2.0" x="2960.5781" y="3961.392"/>
    <star r="2.0" x="5238.9707" y="1823.9391"/>
    <star r="2.0" x="203.26674" y="9531.659"/>
    <star r="2.0" x="1297.5681" y="2938.2449"/>
    <star r="2.0" x="8874.578" y="3549.514"/>
    <star r="2.0" x="6901.069" y="7771.2583"/>
    <star r="2.0" x="5468.964" y="3878.9897"/>
    <star r="2.0" x="8412.735" y="4391.9917"/>
    <star r="2.0" x="5648.5293" y="4014.3948"/>
    <star r="2.0" x="7126.4507" y="5098.2847"/>
    <star r="2.0" x="561.3816" y="7842.147"/>
    <star r="2.0" x="526.3537" y="2143.1672"/>
    <star r="2.0" x="476.768" y="65.49418"/>
    <star r="2.0" x="2303.5574" y="7247.2393"/>
    <star r="2.0" x="6726.622" y="9370.458"/>
    <star r="2.0" x="7331.0693" y="8496.335"/>
    <star r="2.0" x="9935.202" y="6809.0063"/>
    <star r="2.0" x="8993.917" y="1366.5015"/>
    <star r="2.0" x="4297.5723" y="6867.303"/>
    <star r="2.0" x="8587.319" y="1153.0137"/>
    <star r="2.0" x="1079.4294" y="4454.384"/>
    <star r="2.0" x="7949.208" y="922.82715"/>
    <star r="2.0" x="1869.6648" y="4865.35"/>
    <star r="2.0" x="1820.7275" y="3520.3337"/>
    <star r="2.0" x="3706.302" y="1512.1549"/>
    <star r="2.0" x="9584.668" y="4237.9663"/>
    <star r="2.0" x="4767.985" y="4837.207"/>
    <star r="2.0" x="2690.9" y="5963.4463"/>
    <star r="2.0" x="4597.7314" y="5887.0293"/>
    <star r="2.0" x="4132.4204" y="4225.2344"/>
    <star r="2.0" x="5992.6846" y="6175.396"/>
    <star r="2.0" x="6396.7974" y="1211.8512"/>
    <star r="2.0" x="3911.2246" y="6951.924"/>
    <star r="2.0" x="215.87491" y="6017.636"/>
    <star r="2.0" x="7644.106" y="2150.8867"/>
    <star r="2.0" x="5720.1885" y="889.5385"/>
    <star r="2.0" x="6664.847" y="57.68478"/>
    <star r="2.0" x="2041.4138" y="7782.644"/>
    <star r="2.0" x="4080.968" y="5122.3643"/>
    <star r="2.0" x="9482.51" y="6086.131"/>
    <star r="2.0" x="8484.999" y="7989.915"/>
    <star r="2.0" x="7796.1924" y="5809.7524"/>
    <star r="2.0" x="9754.425" y="4418.764"/>
    <star r="2.0" x="4301.792" y="3020.9517"/>
    <star r="2.0" x="4443.6157" y="1628.4626"/>
    <star r="2.0" x="170.91573" y="7935.445"/>
    <star r="2.0" x="4787.766" y="9155.521"/>
    <star r="2.0" x="2585.1392" y="5174.248"/>
    <star r="2.0" x="2907.083" y="4496.766"/>
    <star r="2.0" x="4194.0713" y="9536.222"/>
    <star r="2.0" x="9935.972" y="6770.3545"/>
    <star r="2.0" x="678.57324" y="5769.5156"/>
    <star r="2.0" x="2852.3838" y="3007.3958"/>
    <star r="2.0" x="7769.1484" y="3673.861"/>
    <star r="2.0" x="9561.288" y="6277.3086"/>
    <star r="2.0" x="3019.8835" y="9188.185"/>
    <star r="2.0" x="3076.6772" y="6016.753"/>
    <star r="2.0" x="6448.9673" y="1518.0981"/>
    <star r="2.0" x="6700.4478" y="3138.159"/>
    <star r="2.0" x="1001.45935" y="6782.6567"/>
    <star r="2.0" x="5134.7227" y="3796.0642"/>
    <star r="2.0" x="6061.3105" y="900.408"/>
    <star r="2.0" x="8176.118" y="238.18613"/>
    <star r="2.0" x="9048.8955" y="1625.9677"/>
    <star r="2.0" x="8684.265" y="7707.4126"/>
    <star r="2.0" x="4817.6377" y="9768.625"/>
    <star r="2.0" x="19.597412" y="6728.696"/>
    <star r="2.0" x="5157.501" y="7996.1084"/>
    <star r="2.0" x="8202.7" y="7742.7085"/>
    <star r="2.0" x="491.72998" y="7415.6143"/>
    <star r="2.0" x="4223.7383" y="3461.5837"/>
    <star r="2.0" x="8802.668" y="4840.3086"/>
    <star r="2.0" x="3759.0415" y="5640.1377"/>
    <star r="2.0" x="8147.702" y="9646.25"/>
    <star r="2.0" x="7034.55" y="391.60132"/>
    <star r="2.0" x="5751.3774" y="8099.34"/>
    <star r="2.0" x="5683.406" y="6536.774"/>
    <star r="2.0" x="9726.884" y="4525.452"/>
    <star r="2.0" x="6616.8438" y="7659.8887"/>
    <star r="2.0" x="6850.957" y="4594.182"/>
    <star r="2.0" x="3571.9526" y="2047.6592"/>
    <star r="2.0" x="8570.666" y="3016.0725"/>
    <star r="2.0" x="3993.7878" y="8097.7373"/>
    <star r="2.0" x="6357.532" y="187.1413"/>
    <star r="2.0" x="4098.407" y="2280.83"/>
    <star r="2.0" x="9661.469" y="3668.9055"/>
    <star r="2.0" x="5662.142" y="4602.407"/>
    <star r="2.0" x="4790.4272" y="7126.7817"/>
    <star r="2.0" x="9573.994" y="3604.3757"/>
    <star r="2.0" x="6.5863132" y="2568.1472"/>
    <star r="2.0" x="9224.442" y="1237.2488"/>
    <star r="2.0" x="1660.1246" y="9870.809"/>
    <star r="2.0" x="105.826256" y="2975.7852"/>
    <star r="2.0" x="3169.7136" y="8964.116"/>
    <star r="2.0" x="4756.3174" y="1996.2478"/>
    <star r="2.0" x="4716.202" y="5253.2847"/>
    <star r="2.0" x="6549.4854" y="8325.449"/>
    <star r="2.0" x="7472.574" y="3441.084"/>
    <star r="2.0" x="4441.6035" y="5948.503"/>
    <star r="2.0" x="4597.986" y="1622.352"/>
    <star r="2.0" x="9234.731" y="7855.3525"/>
    <star r="2.0" x="8844.112" y="9071.554"/>
    <star r="2.0" x="1259.8568" y="1941.0544"/>
    <star r="2.0" x="6944.524" y="2521.8718"/>
    <star r="2.0" x="8664.0" y="9170.618"/>
    <star r="2.0" x="6687.314" y="6799.3867"/>
    <star r="2.0" x="4200.3296" y="188.84837"/>
    <star r="2.0" x="8131.7656" y="3625.1843"/>
    <star r="2.0" x="9041.5205" y="1905.6946"/>
    <star r="2.0" x="4463.782" y="4272.629"/>
    <star r="2.0" x="2603.4165" y="1918.5287"/>
    <star r="2.0" x="5853.693" y="6951.4365"/>
    <star r="2.0" x="3586.6267" y="4938.6577"/>
    <star r="2.0" x="5963.792" y="2512.965"/>
    <star r="2.0" x="5795.044" y="1758.1361"/>
    <star r="2.0" x="1750.4668" y="3904.7075"/>
    <star r="2.0" x="2117.9915" y="1406.1814"/>
    <star r="2.0" x="3434.6074" y="7162.2075"/>
    <star r="2.0" x="6181.4175" y="777.6791"/>
    <star r="2.0" x="210.47949" y="8373.414"/>
    <star r="2.0" x="6366.2676" y="1538.4287"/>
    <star r="2.0" x="4882.423" y="587.2506"/>
    <star r="2.0" x="4411.0044" y="985.9353"/>
    <star r="2.0" x="5334.535" y="3012.2495"/>
    <star r="2.0" x="6880.782" y="4827.213"/>
    <star r="2.0" x="4943.391" y="7853.448"/>
    <star r="2.0" x="4087.5674" y="4676.7383"/>
    <star r="2.0" x="6849.201" y="5901.181"/>
    <star r="2.0" x="7241.649" y="9222.446"/>
    <star r="2.0" x="6736.7524" y="3492.3691"/>
    <star r="2.0" x="832.5428" y="4293.3823"/>
    <star r="2.0" x="5492.716" y="1035.7821"/>
    <star r="2.0" x="6571.8765" y="5921.025"/>
    <star r="2.0" x="1068.1677" y="7093.4136"/>
    <star r="2.0" x="6246.981" y="442.6813"/>
    <star r="2.0" x="9070.646" y="4550.454"/>
    <star r="2.0" x="64.73422" y="3868.919"/>
    <star r="2.0" x="4243.941" y="4039.7925"/>
    <star r="2.0" x="1512.7462" y="7340.602"/>
    <star r="2.0" x="1989.842" y="9210.856"/>
    <star r="2.0" x="9399.851" y="8341.435"/>
    <star r="2.0" x="6586.8896" y="3187.8728"/>
    <star r="2.0" x="7999.6006" y="6309.282"/>
    <star r="2.0" x="3628.0327" y="2534.1213"/>
    <star r="2.0" x="517.23004" y="2898.1763"/>
    <star r="2.0" x="512.1958" y="5954.916"/>
    <star r="2.0" x="3309.2808" y="8970.638"/>
    <star r="2.0" x="4382.7637" y="8905.199"/>
    <star r="2.0" x="5251.5547" y="3628.4495"/>
    <star r="2.0" x="9726.661" y="1133.7596"/>
    <star r="2.0" x="689.5942" y="2494.65"/>
    <star r="2.0" x="2667.1934" y="3254.9585"/>
    <star r="2.0" x="5799.869" y="8909.442"/>
    <star r="2.0" x="9757.353" y="6793.993"/>
    <star r="2.0" x="7691.042" y="9660.824"/>
    <star r="2.0" x="1481.5831" y="3250.4004"/>
    <star r="2.0" x="6903.9214" y="6893.6787"/>
    <star r="2.0" x="4595.7134" y="4857.702"/>
    <star r="2.0" x="6315.422" y="6579.18"/>
    <star r="2.0" x="9488.17" y="8519.652"/>
    <star r="2.0" x="9974.161" y="6623.8804"/>
    <star r="2.0" x="4760.7915" y="5353.874"/>
    <star r="2.0" x="1720.3087" y="692.5535"/>
    <star r="2.0" x="8753.404" y="9194.135"/>
    <star r="2.0" x="6165.578" y="7042.498"/>
    <star r="2.0" x="8540.306" y="5959.0693"/>
    <star r="2.0" x="9795.266" y="1144.8574"/>
    <star r="2.0" x="9495.405" y="1997.58"/>
    <star r="2.0" x="1636.2911" y="1219.8484"/>
    <star r="2.0" x="560.8708" y="8222.972"/>
    <star r="2.0" x="5615.1123" y="2750.3503"/>
    <star r="2.0" x="1285.7688" y="246.35315"/>
    <star r="2.0" x="7877.9614" y="868.8825"/>
    <star r="2.0" x="168.74135" y="4855.9727"/>
    <star r="2.0" x="4902.4927" y="3636.8489"/>
    <star r="2.0" x="203.72688" y="4447.7686"/>
    <star r="2.0" x="3102.8677" y="8646.307"/>
    <star r="2.0" x="6370.069" y="2621.9087"/>
    <star r="2.0" x="9196.479" y="5161.214"/>
    <star r="2.0" x="2426.974" y="2692.8813"/>
    <star r="2.0" x="7205.6113" y="2858.8682"/>
    <star r="2.0" x="6284.6816" y="2732.6619"/>
    <star r="2.0" x="2425.8584" y="908.3253"/>
    <star r="2.0" x="6667.2944" y="4737.491"/>
    <star r="2.0" x="2788.1914" y="1000.3072"/>
    <star r="2.0" x="210.02531" y="5182.266"/>
    <star r="2.0" x="2025.2544" y="9485.155"/>
    <star r="2.0" x="720.4616" y="549.8612"/>
    <star r="2.0" x="8145.341" y="5038.563"/>
    <star r="2.0" x="8471.956" y="5186.746"/>
    <star r="2.0" x="1609.1251" y="3409.4446"/>
    <star r="2.0" x="1198.7179" y="3175.9197"/>
    <star r="2.0" x="4952.744" y="2554.516"/>
    <star r="2.0" x="3256.6594" y="8811.889"/>
    <star r="2.0" x="4533.1943" y="3667.8643"/>
    <star r="2.0" x="250.45097" y="7032.479"/>
    <star r="2.0" x="3683.964" y="3702.6523"/>
    <star r="2.0" x="2573.0454" y="974.68195"/>
    <star r="2.0" x="8424.786" y="6481.4453"/>
    <star r="2.0" x="8745.5205" y="6186.2783"/>
    <star r="2.0" x="3502.5786" y="4520.6885"/>
    <star r="2.0" x="3387.5632" y="2295.168"/>
    <star r="2.0" x="9952.996" y="5466.4546"/>
    <star r="2.0" x="2016.0293" y="2811.4062"/>
    <star r="2.0" x="534.27277" y="2359.3396"/>
    <star r="2.0" x="6803.427" y="1753.9674"/>
    <star r="2.0" x="6736.5884" y="8716.77"/>
    <star r="2.0" x="1791.1362" y="3839.9404"/>
    <star r="2.0" x="9019.299" y="9135.05"/>
    <star r="2.0" x="9923.853" y="9776.755"/>
    <star r="2.0" x="9351.973" y="6359.21"/>
    <star r="2.0" x="6450.8594" y="3830.4048"/>
    <star r="2.0" x="3878.9434" y="2727.645"/>
    <star r="2.0" x="6743.9736" y="1220.4784"/>
    <star r="2.0" x="905.52985" y="9846.171"/>
    <star r="2.0" x="1147.632" y="4275.8965"/>
    <star r="2.0" x="700.32477" y="6151.509"/>
    <star r="2.0" x="4058.661" y="9777.128"/>
    <star r="2.0" x="4574.058" y="9650.283"/>
    <star r="2.0" x="9705.709" y="3958.524"/>
    <star r="2.0" x="52.072407" y="8123.021"/>
    <star r="2.0" x="7953.5957" y="4539.3794"/>
    <star r="2.0" x="894.03033" y="3113.737"/>
    <star r="2.0" x="1507.3436" y="1529.0374"/>
    <star r="2.0" x="7389.113" y="7328.65"/>
    <star r="2.0" x="1964.4678" y="5888.458"/>
    <star r="2.0" x="6394.8125" y="8980.274"/>
    <star r="2.0" x="8810.99" y="250.3264"/>
    <star r="2.0" x="7588.0146" y="6067.2056"/>
    <star r="2.0" x="9444.303" y="1468.0582"/>
    <star r="2.0" x="3422.9595" y="9600.762"/>
    <star r="2.0" x="3120.6077" y="5790.69"/>
    <star r="2.0" x="4375.036" y="6996.435"/>
    <star r="2.0" x="71.448685" y="3799.2173"/>
    <star r="2.0" x="7694.1396" y="5953.635"/>
    <star r="2.0" x="3336.481" y="1087.5923"/>
    <star r="2.0" x="9567.224" y="9458.253"/>
    <star r="2.0" x="3760.8838" y="9069.506"/>
    <star r="2.0" x="5236.206" y="4459.4077"/>
    <star r="2.0" x="3466.7795" y="7624.839"/>
    <star r="2.0" x="5142.609" y="9288.553"/>
    <star r="2.0" x="4509.031" y="1795.9493"/>
    <star r="2.0" x="3951.3826" y="8093.8228"/>
    <star r="2.0" x="3665.4365" y="9975.919"/>
    <star r="2.0" x="2688.7744" y="8136.691"/>
    <star r="2.0" x="1907.3904" y="2414.5962"/>
    <star r="2.0" x="7027.4775" y="7517.1006"/>
    <star r="2.0" x="5285.7246" y="163.47469"/>
    <star r="2.0" x="9749.728" y="5126.3594"/>
    <star r="2.0" x="9202.848" y="4390.6587"/>
    <star r="2.0" x="5867.5034" y="837.16455"/>
    <star r="2.0" x="8500.26" y="269.67703"/>
    <star r="2.0" x="999.2582" y="5183.7266"/>
    <star r="2.0" x="3862.6057" y="4171.6904"/>
    <star r="2.0" x="9084.024" y="3212.5796"/>
    <star r="2.0" x="9836.975" y="5804.5073"/>
    <star r="2.0" x="4014.6392" y="4540.3394"/>
    <star r="2.0" x="9619.271" y="1222.2433"/>
    <star r="2.0" x="1419.0173" y="9776.343"/>
    <star r="2.0" x="6716.935" y="8598.74"/>
    <star r="2.0" x="4707.738" y="4787.447"/>
    <star r="2.0" x="7926.6904" y="6482.0083"/>
    <star r="2.0" x="2201.9653" y="7324.5635"/>
    <star r="2.0" x="6753.7246" y="6435.6787"/>
    <star r="2.0" x="6191.309" y="2415.0288"/>
    <star r="2.0" x="1649.7213" y="5880.413"/>
    <star r="2.0" x="7148.384" y="1864.4553"/>
    <star r="2.0" x="1185.3958" y="7270.4424"/>
    <star r="2.0" x="7016.449" y="1012.95294"/>
    <star r="2.0" x="4641.1973" y="1019.20483"/>
    <star r="2.0" x="9927.906" y="453.9424"/>
    <star r="2.0" x="4358.88" y="8707.915"/>
    <star r="2.0" x="312.8773" y="8243.344"/>
    <star r="2.0" x="7626.9263" y="1800.5336"/>
    <star r="2.0" x="995.5287" y="6790.5913"/>
    <star r="2.0" x="4673.028" y="8420.179"/>
    <star r="2.0" x="4396.938" y="9312.359"/>
    <star r="2.0" x="3524.6318" y="5631.5874"/>
    <star r="2.0" x="681.54755" y="720.4592"/>
    <star r="2.0" x="6810.306" y="8381.553"/>
    <star r="2.0" x="7882.8955" y="2976.2375"/>
    <star r="2.0" x="3965.3367" y="4877.829"/>
    <star r="2.0" x="1475.2001" y="2237.8428"/>
    <star r="2.0" x="448.488" y="5184.1206"/>
    <star r="2.0" x="8241.317" y="5110.5986"/>
    <star r="2.0" x="3365.7568" y="8465.415"/>
    <star r="2.0" x="813.95087" y="634.7984"/>
    <star r="2.0" x="6942.5137" y="268.8825"/>
    <star r="2.0" x="2094.0298" y="8553.638"/>
    <star r="2.0" x="7417.862" y="4949.3804"/>
    <star r="2.0" x="504.8275" y="9234.707"/>
    <star r="2.0" x="2703.0283" y="7667.447"/>
    <star r="2.0" x="8318.338" y="6302.974"/>
    <star r="2.0" x="9316.819" y="2967.705"/>
    <star r="2.0" x="2156.1694" y="5607.0293"/>
    <star r="2.0" x="6171.919" y="2796.4373"/>
    <star r="2.0" x="1253.9154" y="8202.591"/>
    <star r="2.0" x="9441.139" y="792.3627"/>
    <star r="2.0" x="9687.588" y="6310.8076"/>
    <star r="2.0" x="4406.511" y="3981.551"/>
    <star r="2.0" x="963.9496" y="9000.384"/>
    <star r="2.0" x="2528.897" y="9667.01"/>
    <star r="2.0" x="112.91862" y="4052.3423"/>
    <star r="2.0" x="5332.911" y="8710.478"/>
    <star r="2.0" x="597.85425" y="8088.5615"/>
    <star r="2.0" x="661.5007" y="5786.953"/>
    <star r="2.0" x="2355.3586" y="3667.8767"/>
    <star r="2.0" x="2715.307" y="9123.655"/>
    <star r="2.0" x="7436.0537" y="8358.176"/>
    <star r="2.0" x="571.5406" y="3130.5676"/>
    <star r="2.0" x="855.98114" y="1555.0077"/>
    <star r="2.0" x="2811.8752" y="5949.094"/>
    <star r="2.0" x="4168.0396" y="3405.816"/>
    <star r="2.0" x="9933.841" y="3892.3496"/>
    <star r="2.0" x="6176.2393" y="1076.9283"/>
    <star r="2.0" x="4549.2554" y="6972.272"/>
    <star r="2.0" x="363.1252" y="8824.542"/>
    <star r="2.0" x="9378.911" y="4996.2964"/>
    <star r="2.0" x="8672.027" y="4051.5042"/>
    <star r="2.0" x="8846.393" y="5204.3804"/>
    <star r="2.0" x="938.9961" y="4492.83"/>
    <star r="2.0" x="4985.568" y="8084.339"/>
    <star r="2.0" x="3631.3474" y="5712.5728"/>
    <star r="2.0" x="7454.8853" y="3171.9392"/>
    <star r="2.0" x="8716.392" y="644.42694"/>
    <star r="2.0" x="9964.59" y="6478.045"/>
    <star r="2.0" x="7019.5444" y="7493.7476"/>
    <star r="2.0" x="7356.775" y="3198.1008"/>
    <star r="2.0" x="1868.9227" y="1058.6554"/>
    <star r="2.0" x="4137.821" y="5902.847"/>
    <star r="2.0" x="165.55429" y="8635.3955"/>
    <star r="2.0" x="3372.0754" y="9180.686"/>
    <star r="2.0" x="4235.2627" y="1954.8428"/>
    <star r="2.0" x="5647.2515" y="6242.5537"/>
    <star r="2.0" x="9349.558" y="3953.3567"/>
    <star r="2.0" x="9177.1455" y="3194.3042"/>
    <star r="2.0" x="7056.6304" y="5106.194"/>
    <star r="2.0" x="1096.148" y="9257.916"/>
    <star r="2.0" x="2316.8635" y="1133.349"/>
    <star r="2.0" x="5421.344" y="253.64638"/>
    <star r="2.0" x="4735.6963" y="8307.575"/>
    <star r="2.0" x="8029.3984" y="2056.5535"/>
    <star r="2.0" x="8244.838" y="6627.906"/>
    <star r="2.0" x="3053.2383" y="6772.3066"/>
    <star r="2.0" x="4683.7524" y="5638.3013"/>
    <star r="2.0" x="7302.833" y="8142.5356"/>
    <star r="2.0" x="629.1121" y="4633.089"/>
    <star r="2.0" x="328.95743" y="2636.276"/>
    <star r="2.0" x="2231.1765" y="3955.1777"/>
    <star r="2.0" x="2471.3193" y="7102.4478"/>
    <star r="2.0" x="3932.2722" y="8710.081"/>
    <star r="2.0" x="3274.1123" y="3383.4897"/>
    <star r="2.0" x="5921.9253" y="732.6674"/>
    <star r="2.0" x="8843.05" y="400.78223"/>
    <star r="2.0" x="4652.6885" y="392.19678"/>
    <star r="2.0" x="1607.0431" y="7740.5938"/>
    <star r="2.0" x="6296.0146" y="1736.2189"/>
    <star r="2.0" x="6302.4883" y="4361.006"/>
    <star r="2.0" x="5723.0913" y="3580.6965"/>
    <star r="2.0" x="5304.959" y="6715.3525"/>
    <star r="2.0" x="2484.618" y="5071.409"/>
    <star r="2.0" x="7397.039" y="2199.6814"/>
    <star r="2.0" x="9837.945" y="7683.2188"/>
    <star r="2.0" x="1105.8938" y="3577.8962"/>
    <star r="2.0" x="5600.638" y="895.7082"/>
    <star r="2.0" x="5512.5684" y="4959.516"/>
    <star r="2.0" x="2435.6484" y="6286.4995"/>
    <star r="2.0" x="3288.2004" y="9386.249"/>
    <star r="2.0" x="6003.308" y="3511.3137"/>
    <star r="2.0" x="7230.4937" y="6353.2544"/>
    <star r="2.0" x="8626.006" y="1680.4701"/>
    <star r="2.0" x="9055.654" y="6221.3813"/>
    <star r="2.0" x="3048.5679" y="4676.636"/>
    <star r="2.0" x="8164.2246" y="8883.824"/>
    <star r="2.0" x="355.41772" y="8763.699"/>
    <star r="2.0" x="5780.06" y="9994.253"/>
    <star r="2.0" x="907.6828" y="3780.6653"/>
    <star r="2.0" x="2715.3384" y="8147.166"/>
    <star r="2.0" x="541.63574" y="4760.529"/>
    <star r="2.0" x="5214.5728" y="6572.1143"/>
    <star r="2.0" x="2444.7644" y="2018.5775"/>
    <star r="2.0" x="5269.919" y="8952.706"/>
    <star r="2.0" x="9786.923" y="3768.167"/>
    <star r="2.0" x="8589.793" y="9043.583"/>
    <star r="2.0" x="4989.5537" y="3888.5999"/>
    <star r="2.0" x="3373.0972" y="812.4256"/>
    <star r="2.0" x="8592.893" y="7427.368"/>
    <star r="2.0" x="6241.0073" y="201.77365"/>
    <star r="2.0" x="7125.0386" y="199.27681"/>
    <star r="2.0" x="2374.89" y="1453.0087"/>
    <star r="2.0" x="3752.265" y="4973.234"/>
    <star r="2.0" x="6088.7695" y="2772.0374"/>
    <star r="2.0" x="4330.179" y="2332.92"/>
    <star r="2.0" x="5933.0225" y="5296.5723"/>
    <star r="2.0" x="1782.2123" y="7573.059"/>
    <star r="2.0" x="6906.3784" y="545.6239"/>
    <star r="2.0" x="3476.2048" y="7755.179"/>
    <star r="2.0" x="7588.4883" y="9333.983"/>
    <star r="2.0" x="4890.9473" y="3196.0298"/>
    <star r="2.0" x="4856.586" y="6402.8535"/>
    <star r="2.0" x="1770.6752" y="1692.3082"/>
    <star r="2.0" x="5397.19" y="1480.7838"/>
    <star r="2.0" x="6033.636" y="9284.98"/>
    <star r="2.0" x="5266.2456" y="8219.137"/>
    <star r="2.0" x="4776.6704" y="9516.815"/>
    <star r="2.0" x="4306.071" y="6359.2793"/>
    <star r="2.0" x="9115.681" y="1213.3002"/>
    <star r="2.0" x="6031.4077" y="844.45953"/>
    <star r="2.0" x="605.2059" y="8688.881"/>
    <star r="2.0" x="9604.735" y="491.34134"/>
    <star r="2.0" x="8340.872" y="4910.476"/>
    <star r="2.0" x="4406.7065" y="1731.7152"/>
    <star r="2.0" x="3287.1492" y="8095.0"/>
    <star r="2.0" x="9363.629" y="3114.9966"/>
    <star r="2.0" x="7078.86" y="2127.6401"/>
    <star r="2.0" x="5231.7207" y="9361.523"/>
    <star r="2.0" x="7676.637" y="6307.0117"/>
    <star r="2.0" x="4287.4253" y="253.8979"/>
    <star r="2.0" x="1440.8523" y="6589.8965"/>
    <star r="2.0" x="5883.298" y="7370.9434"/>
    <star r="2.0" x="1021.17957" y="8653.7705"/>
    <star r="2.0" x="9867.35" y="8272.272"/>
    <star r="2.0" x="7004.3896" y="8745.075"/>
    <star r="2.0" x="1416.6814" y="3240.7659"/>
    <star r="2.0" x="2554.3474" y="6054.3726"/>
    <star r="2.0" x="8108.7495" y="8938.98"/>
    <star r="2.0" x="8817.508" y="5968.962"/>
    <star r="2.0" x="2469.5908" y="8530.812"/>
    <star r="2.0" x="2125.1458" y="6306.009"/>
    <star r="2.0" x="4440.2837" y="1002.8082"/>
    <star r="2.0" x="4939.5645" y="3924.9402"/>
    <star r="2.0" x="8552.249" y="7974.955"/>
    <star r="2.0" x="1973.8745" y="951.1161"/>
    <star r="2.0" x="9678.716" y="3447.1602"/>
    <star r="2.0" x="2340.4211" y="3301.3796"/>
    <star r="2.0" x="332.66187" y="7257.3403"/>
    <star r="2.0" x="2297.4783" y="7967.68"/>
    <star r="2.0" x="7128.3203" y="2945.8005"/>
    <star r="2.0" x="981.6748" y="4362.9766"/>
    <star r="2.0" x="6450.299" y="3988.5264"/>
    <star r="2.0" x="1218.0972" y="2333.1548"/>
    <star r="2.0" x="1036.551" y="2582.3438"/>
    <star r="2.0" x="7343.051" y="9652.666"/>
    <star r="2.0" x="3252.6396" y="3285.063"/>
    <star r="2.0" x="3176.7302" y="3006.6245"/>
    <star r="2.0" x="4707.6494" y="624.6883"/>
    <star r="2.0" x="2534.0283" y="2768.603"/>
    <star r="2.0" x="9647.893" y="8428.273"/>
    <star r="2.0" x="6619.625" y="6055.4565"/>
    <star r="2.0" x="4593.4736" y="7061.598"/>
    <star r="2.0" x="2445.2341" y="8416.096"/>
    <star r="2.0" x="4003.4973" y="8337.774"/>
    <star r="2.0" x="2128.212" y="9521.848"/>
    <star r="2.0" x="635.9023" y="1712.178"/>
    <star r="2.0" x="8146.086" y="5897.284"/>
    <star r="2.0" x="5693.892" y="7042.529"/>
    <star r="2.0" x="5864.1" y="6181.3057"/>
    <star r="2.0" x="3027.7437" y="1009.97327"/>
    <star r="2.0" x="3924.62" y="4851.7227"/>
    <star r="2.0" x="512.29236" y="5967.0107"/>
    <star r="2.0" x="358.87003" y="5589.2354"/>
    <star r="2.0" x="1389.1554" y="1041.9667"/>
    <star r="2.0" x="7992.3857" y="8398.939"/>
    <star r="2.0" x="6710.124" y="7672.294"/>
    <star r="2.0" x="5274.078" y="6743.4634"/>
    <star r="2.0" x="4124.1694" y="2088.7417"/>
    <star r="2.0" x="6941.757" y="4859.414"/>
    <star r="2.0" x="6914.035" y="9701.684"/>
    <star r="2.0" x="4790.1074" y="7309.6436"/>
    <star r="2.0" x="3426.9827" y="4765.608"/>
    <star r="2.0" x="9544.949" y="4943.331"/>
    <star r="2.0" x="594.25055" y="9377.736"/>
    <star r="2.0" x="5753.2026" y="4663.1646"/>
    <star r="2.0" x="5050.2573" y="9905.497"/>
    <star r="2.0" x="8423.492" y="6696.826"/>
    <star r="2.0" x="2119.376" y="4782.306"/>
    <star r="2.0" x="1618.2184" y="7995.286"/>
    <star r="2.0" x="1527.7546" y="3552.9548"/>
    <star r="2.0" x="9493.858" y="5583.366"/>
    <star r="2.0" x="731.5636" y="3723.5068"/>
    <star r="2.0" x="1570.3303" y="9412.889"/>
    <star r="2.0" x="3061.1997" y="4854.5576"/>
    <star r="2.0" x="8909.397" y="1853.2657"/>
    <star r="2.0" x="1012.2961" y="1253.2538"/>
    <star r="2.0" x="1992.1375" y="5330.372"/>
    <star r="2.0" x="1736.3572" y="8234.627"/>
    <star r="2.0" x="5470.6914" y="1817.2515"/>
    <star r="2.0" x="5582.872" y="7246.304"/>
    <star r="2.0" x="8663.32" y="7508.843"/>
    <star r="2.0" x="2125.8752" y="2036.0947"/>
    <star r="2.0" x="3165.8816" y="3790.372"/>
    <star r="2.0" x="5894.9893" y="8686.495"/>
    <star r="2.0" x="2738.1838" y="5841.9224"/>
    <star r="2.0" x="4666.5273" y="3784.9207"/>
    <star r="2.0" x="3629.4912" y="3310.4365"/>
    <star r="2.0" x="2015.6771" y="6628.129"/>
    <star r="2.0" x="1642.1575" y="2419.0945"/>
    <star r="2.0" x="7466.0684" y="7402.446"/>
    <star r="2.0" x="1872.6981" y="5760.561"/>
    <star r="2.0" x="8297.127" y="5310.2295"/>
    <star r="2.0" x="7561.4907" y="8516.701"/>
    <star r="2.0" x="7399.993" y="43.621063"/>
    <star r="2.0" x="639.98224" y="7738.2905"/>
    <star r="2.0" x="8745.821" y="598.6637"/>
